97,A131,AMTK,2025-01-22 12:10:00+00,Track 12
88,3241,NJCL,2025-01-22 12:12:00+00,Track 3
89,6241,MOBO,2025-01-22 12:29:00+00,Track 1
91,3843,NEC,2025-01-22 12:35:00+00,Track 13
90,A171,AMTK,2025-01-22 12:40:00+00,Track 15
93,3243,NJCL,2025-01-22 12:43:00+00,Track 2
94,3845,NEC,2025-01-22 13:05:00+00,Track 14
95,5127,RARV,2025-01-22 13:40:00+00,Track 2
96,3247,NJCL,2025-01-22 13:43:00+00,Track 1
98,6631,M&E,2025-01-22 13:51:00+00,Track 14
99,A19,AMTK,2025-01-22 14:00:00+00,Track 15
101,A93,AMTK,2025-01-22 14:02:00+00,Track 10
102,3721,NEC,2025-01-22 15:56:00+00,Track 14
103,A651,AMTK,2025-01-22 16:03:00+00,Track 11
104,6341,M&E,2025-01-22 16:07:00+00,Track 1
105,3595,NJCL,2025-01-22 16:09:00+00,Track 10
106,3943,NEC,2025-01-22 16:13:00+00,Track 13
107,6641,M&E,2025-01-22 16:15:00+00,Track 2
108,A129,AMTK,2025-01-22 16:24:00+00,Track 14
109,3723,NEC,2025-01-22 16:27:00+00,Track 11
110,3361,NJCL,2025-01-22 16:30:00+00,Track 4
111,3861,NEC,2025-01-22 16:33:00+00,Track 13
112,3947,NEC,2025-01-22 16:41:00+00,Track 3
113,6343,M&E,2025-01-22 16:43:00+00,Track 10
114,6643,M&E,2025-01-22 16:46:00+00,Track 12
115,6263,MOBO,2025-01-22 16:52:00+00,Track 1
116,6359,M&E,2025-01-22 18:50:00+00,Track 2
117,6659,M&E,2025-01-22 18:56:00+00,Track 13
118,3279,NJCL,2025-01-22 19:05:00+00,Track 1
119,3879,NEC,2025-01-22 19:20:00+00,Track 11
120,3281,NJCL,2025-01-22 19:24:00+00,Track 2
121,6291,MOBO,2025-01-22 19:37:00+00,Track 1
122,3965,NEC,2025-01-22 19:47:00+00,Track 2
123,6667,M&E,2025-01-22 20:05:00+00,Track 4
124,3883,NEC,2025-01-22 20:07:00+00,Track 13
125,3235,NJCL,2025-01-23 10:43:00+00,Track 10
126,A43,AMTK,2025-01-23 10:52:00+00,Track 13
129,A125,AMTK,2025-01-23 11:35:00+00,Track 14
127,5123,RARV,2025-01-23 11:40:00+00,Track 4
128,6625,M&E,2025-01-23 11:46:00+00,Track 10
130,3841,NEC,2025-01-23 12:01:00+00,Track 9
131,A645,AMTK,2025-01-23 12:05:00+00,Track 7
142,A131,AMTK,2025-01-23 12:10:00+00,Track 13
132,3241,NJCL,2025-01-23 12:12:00+00,Track 3
133,6241,MOBO,2025-01-23 12:29:00+00,Track 4
135,3843,NEC,2025-01-23 12:35:00+00,Track 13
134,A171,AMTK,2025-01-23 12:40:00+00,Track 15
137,3243,NJCL,2025-01-23 12:43:00+00,Track 12
138,6627,M&E,2025-01-23 12:47:00+00,Track 3
139,A609,AMTK,2025-01-23 12:54:00+00,Track 14
140,A2159,AMTK,2025-01-23 13:02:00+00,Track 15
141,3845,NEC,2025-01-23 13:05:00+00,Track 2
143,6245,MOBO,2025-01-23 13:29:00+00,Track 4
144,3847,NEC,2025-01-23 13:32:00+00,Track 9
145,5127,RARV,2025-01-23 13:40:00+00,Track 3
146,3247,NJCL,2025-01-23 13:43:00+00,Track 7
147,A19,AMTK,2025-01-23 14:00:00+00,Track 15
148,A93,AMTK,2025-01-23 14:02:00+00,Track 13
149,A2121,AMTK,2025-01-23 14:15:00+00,Track 8
150,3719,NEC,2025-01-23 14:27:00+00,Track 2
151,6635,M&E,2025-01-23 14:30:00+00,Track 4
152,5179,RARV,2025-01-23 14:40:00+00,Track 3
153,A649,AMTK,2025-01-23 14:44:00+00,Track 10
154,3937,NEC,2025-01-23 15:01:00+00,Track 8
155,A85,AMTK,2025-01-23 15:05:00+00,Track 14
157,3753,NEC,2025-01-23 15:07:00+00,Track 1
158,3509,NJCL,2025-01-23 15:20:00+00,Track 9
159,6339,M&E,2025-01-23 15:22:00+00,Track 3
160,6639,M&E,2025-01-23 15:26:00+00,Track 4
161,3855,NEC,2025-01-23 15:30:00+00,Track 2
162,A137,AMTK,2025-01-23 18:25:00+00,Track 11
163,3275,NJCL,2025-01-23 18:29:00+00,Track 4
164,3175,NEC,2025-01-23 18:37:00+00,Track 1
165,3961,NEC,2025-01-23 18:39:00+00,Track 12
166,6283,MOBO,2025-01-23 18:41:00+00,Track 10
167,A55,AMTK,2025-01-23 18:45:00+00,Track 14
168,3875,NEC,2025-01-23 18:47:00+00,Track 3
169,6659,M&E,2025-01-23 18:56:00+00,Track 2
170,3279,NJCL,2025-01-23 19:05:00+00,Track 4
171,3963,NEC,2025-01-23 19:12:00+00,Track 1
172,6363,M&E,2025-01-23 19:18:00+00,Track 11
173,3879,NEC,2025-01-23 19:20:00+00,Track 9
174,6663,M&E,2025-01-23 19:26:00+00,Track 3
176,6291,MOBO,2025-01-23 19:37:00+00,Track 13
175,A175,AMTK,2025-01-23 19:41:00+00,Track 14
178,3735,NEC,2025-01-23 19:43:00+00,Track 4
179,6667,M&E,2025-01-23 20:05:00+00,Track 2
180,3883,NEC,2025-01-23 20:07:00+00,Track 3
181,A2173,AMTK,2025-01-23 20:12:00+00,Track 13
182,3969,NEC,2025-01-23 20:17:00+00,Track 4
183,3283,NJCL,2025-01-23 20:21:00+00,Track 1
184,A657,AMTK,2025-01-23 20:30:00+00,Track 5
185,6293,MOBO,2025-01-23 20:35:00+00,Track 14
186,3885,NEC,2025-01-23 20:37:00+00,Track 9
351,6683,M&E,2025-01-24 00:02:00+00,Track 4
187,6601,M&E,2025-01-24 00:56:00+00,Track 4
188,3205,NJCL,2025-01-24 01:00:00+00,Track 10
189,3805,NEC,2025-01-24 01:22:00+00,Track 2
190,A151,AMTK,2025-01-24 04:09:00+00,Track 13
191,3809,NEC,2025-01-24 04:13:00+00,Track 12
192,3209,NJCL,2025-01-24 04:28:00+00,Track 9
193,3813,NEC,2025-01-24 05:03:00+00,Track 14
194,3503,NJCL,2025-01-24 05:37:00+00,Track 2
195,3701,NEC,2025-01-24 05:41:00+00,Track 4
196,6209,MOBO,2025-01-24 05:53:00+00,Track 12
197,6305,M&E,2025-01-24 05:58:00+00,Track 10
198,A89,AMTK,2025-01-24 06:02:00+00,Track 13
199,3217,NJCL,2025-01-24 06:20:00+00,Track 1
200,3705,NEC,2025-01-24 06:34:00+00,Track 8
201,3817,NEC,2025-01-24 06:38:00+00,Track 3
202,A51,AMTK,2025-01-24 06:40:00+00,Track 13
203,6307,M&E,2025-01-24 06:41:00+00,Track 10
204,3505,NJCL,2025-01-24 06:47:00+00,Track 2
206,3221,NJCL,2025-01-24 07:01:00+00,Track 1
205,A79,AMTK,2025-01-24 07:04:00+00,Track 12
208,6607,M&E,2025-01-24 07:07:00+00,Track 4
209,3821,NEC,2025-01-24 07:14:00+00,Track 10
210,A641,AMTK,2025-01-24 07:17:00+00,Track 6
211,A183,AMTK,2025-01-24 07:25:00+00,Track 13
213,3709,NEC,2025-01-24 07:31:00+00,Track 4
214,6611,M&E,2025-01-24 07:40:00+00,Track 9
215,3223,NJCL,2025-01-24 07:44:00+00,Track 1
216,6613,M&E,2025-01-24 08:02:00+00,Track 13
217,3825,NEC,2025-01-24 08:12:00+00,Track 4
218,6219,MOBO,2025-01-24 08:14:00+00,Track 12
219,3827,NEC,2025-01-24 08:25:00+00,Track 8
220,3915,NEC,2025-01-24 08:41:00+00,Track 2
221,3227,NJCL,2025-01-24 08:46:00+00,Track 4
224,A2151,AMTK,2025-01-24 09:00:00+00,Track 14
222,3917,NEC,2025-01-24 09:04:00+00,Track 1
223,6227,MOBO,2025-01-24 09:09:00+00,Track 3
225,3829,NEC,2025-01-24 09:19:00+00,Track 2
226,6317,M&E,2025-01-24 09:22:00+00,Track 10
227,A185,AMTK,2025-01-24 09:25:00+00,Track 12
228,A643,AMTK,2025-01-24 09:30:00+00,Track 13
229,3831,NEC,2025-01-24 09:34:00+00,Track 4
230,3231,NJCL,2025-01-24 09:46:00+00,Track 3
231,A2153,AMTK,2025-01-24 10:00:00+00,Track 12
232,6619,M&E,2025-01-24 10:04:00+00,Track 2
233,6233,MOBO,2025-01-24 10:29:00+00,Track 2
234,3835,NEC,2025-01-24 10:33:00+00,Track 3
235,A95,AMTK,2025-01-24 10:35:00+00,Track 11
237,5121,RARV,2025-01-24 10:40:00+00,Track 1
238,3235,NJCL,2025-01-24 10:43:00+00,Track 8
239,6621,M&E,2025-01-24 10:46:00+00,Track 10
241,A43,AMTK,2025-01-24 10:52:00+00,Track 12
242,3837,NEC,2025-01-24 11:06:00+00,Track 9
243,3239,NJCL,2025-01-24 11:23:00+00,Track 1
244,6237,MOBO,2025-01-24 11:29:00+00,Track 2
247,A125,AMTK,2025-01-24 11:35:00+00,Track 14
245,3839,NEC,2025-01-24 11:37:00+00,Track 8
246,5123,RARV,2025-01-24 11:40:00+00,Track 3
248,6625,M&E,2025-01-24 11:46:00+00,Track 4
249,3845,NEC,2025-01-24 13:05:00+00,Track 2
250,6245,MOBO,2025-01-24 13:29:00+00,Track 1
251,5127,RARV,2025-01-24 13:40:00+00,Track 3
252,3247,NJCL,2025-01-24 13:43:00+00,Track 10
253,6631,M&E,2025-01-24 13:51:00+00,Track 4
254,A19,AMTK,2025-01-24 14:00:00+00,Track 9
255,A93,AMTK,2025-01-24 14:02:00+00,Track 12
256,3849,NEC,2025-01-24 14:07:00+00,Track 1
257,A647,AMTK,2025-01-24 14:11:00+00,Track 6
259,3719,NEC,2025-01-24 14:27:00+00,Track 3
260,6635,M&E,2025-01-24 14:30:00+00,Track 2
261,5179,RARV,2025-01-24 14:40:00+00,Track 4
262,A649,AMTK,2025-01-24 14:44:00+00,Track 13
264,3251,NJCL,2025-01-24 14:46:00+00,Track 11
265,6251,MOBO,2025-01-24 14:51:00+00,Track 9
266,A85,AMTK,2025-01-24 15:05:00+00,Track 15
268,3753,NEC,2025-01-24 15:07:00+00,Track 3
269,3509,NJCL,2025-01-24 15:20:00+00,Track 9
270,6339,M&E,2025-01-24 15:22:00+00,Track 1
271,6639,M&E,2025-01-24 15:26:00+00,Track 2
273,3855,NEC,2025-01-24 15:30:00+00,Track 13
274,3857,NEC,2025-01-24 15:42:00+00,Track 4
275,3255,NJCL,2025-01-24 15:44:00+00,Track 15
276,6253,MOBO,2025-01-24 15:47:00+00,Track 3
277,3721,NEC,2025-01-24 15:56:00+00,Track 14
279,A651,AMTK,2025-01-24 16:03:00+00,Track 13
306,A173,AMTK,2025-01-24 16:05:00+00,Track 10
280,3595,NJCL,2025-01-24 16:09:00+00,Track 3
281,3943,NEC,2025-01-24 16:13:00+00,Track 7
282,6641,M&E,2025-01-24 16:15:00+00,Track 2
284,A129,AMTK,2025-01-24 16:24:00+00,Track 12
283,3723,NEC,2025-01-24 16:27:00+00,Track 14
286,3361,NJCL,2025-01-24 16:30:00+00,Track 1
287,3861,NEC,2025-01-24 16:33:00+00,Track 13
288,3947,NEC,2025-01-24 16:41:00+00,Track 4
290,6343,M&E,2025-01-24 16:43:00+00,Track 3
291,6643,M&E,2025-01-24 16:46:00+00,Track 9
292,3165,NEC,2025-01-24 16:50:00+00,Track 14
293,6263,MOBO,2025-01-24 16:52:00+00,Track 2
294,3363,NJCL,2025-01-24 17:01:00+00,Track 10
296,3949,NEC,2025-01-24 17:03:00+00,Track 11
297,3511,NJCL,2025-01-24 17:05:00+00,Track 7
298,A653,AMTK,2025-01-24 17:10:00+00,Track 6
300,3951,NEC,2025-01-24 17:12:00+00,Track 15
301,6647,M&E,2025-01-24 17:14:00+00,Track 1
302,6431,M&E,2025-01-24 17:18:00+00,Track 4
303,3867,NEC,2025-01-24 17:25:00+00,Track 2
304,A193,AMTK,2025-01-24 17:27:00+00,Track 12
305,6273,MOBO,2025-01-24 17:31:00+00,Track 13
308,3267,NJCL,2025-01-24 17:36:00+00,Track 3
310,3271,NJCL,2025-01-24 17:55:00+00,Track 10
309,A2169,AMTK,2025-01-24 18:00:00+00,Track 14
311,3957,NEC,2025-01-24 18:01:00+00,Track 2
312,3373,NJCL,2025-01-24 18:04:00+00,Track 13
313,6437,M&E,2025-01-24 18:10:00+00,Track 1
314,3959,NEC,2025-01-24 18:14:00+00,Track 14
316,6655,M&E,2025-01-24 18:22:00+00,Track 12
315,3275,NJCL,2025-01-24 18:29:00+00,Track 9
317,3175,NEC,2025-01-24 18:37:00+00,Track 8
318,A55,AMTK,2025-01-24 18:45:00+00,Track 5
319,3875,NEC,2025-01-24 18:47:00+00,Track 6
320,6359,M&E,2025-01-24 18:50:00+00,Track 3
321,3279,NJCL,2025-01-24 19:05:00+00,Track 4
322,3963,NEC,2025-01-24 19:12:00+00,Track 13
323,6363,M&E,2025-01-24 19:18:00+00,Track 2
324,3879,NEC,2025-01-24 19:20:00+00,Track 1
325,6291,MOBO,2025-01-24 19:37:00+00,Track 3
330,A175,AMTK,2025-01-24 19:41:00+00,Track 14
326,3735,NEC,2025-01-24 19:43:00+00,Track 7
327,A2173,AMTK,2025-01-24 20:12:00+00,Track 10
328,3969,NEC,2025-01-24 20:17:00+00,Track 1
329,A657,AMTK,2025-01-24 20:30:00+00,Track 8
331,5193,RARV,2025-01-24 20:48:00+00,Track 9
333,A639,AMTK,2025-01-24 21:00:00+00,Track 14
332,3887,NEC,2025-01-24 21:06:00+00,Track 13
334,6295,MOBO,2025-01-24 21:32:00+00,Track 3
335,3889,NEC,2025-01-24 21:35:00+00,Track 10
336,3289,NJCL,2025-01-24 21:38:00+00,Track 4
337,5155,RARV,2025-01-24 21:48:00+00,Track 1
339,6675,M&E,2025-01-24 21:51:00+00,Track 6
340,A177,AMTK,2025-01-24 22:05:00+00,Track 12
341,6677,M&E,2025-01-24 22:13:00+00,Track 3
342,3293,NJCL,2025-01-24 22:23:00+00,Track 9
343,3893,NEC,2025-01-24 22:38:00+00,Track 10
344,6297,MOBO,2025-01-24 22:41:00+00,Track 8
345,5197,RARV,2025-01-24 22:48:00+00,Track 4
346,6679,M&E,2025-01-24 22:56:00+00,Track 2
347,3895,NEC,2025-01-24 23:06:00+00,Track 3
348,3297,NJCL,2025-01-24 23:18:00+00,Track 12
349,A65,AMTK,2025-01-24 23:23:00+00,Track 6
350,6299,MOBO,2025-01-24 23:41:00+00,Track 2
352,A179,AMTK,2025-01-25 00:11:00+00,Track 13
353,3897,NEC,2025-01-25 00:14:00+00,Track 3
354,6201,MOBO,2025-01-25 00:34:00+00,Track 11
355,7801,NEC,2025-01-25 00:43:00+00,Track 6
356,6601,M&E,2025-01-25 00:56:00+00,Track 10
357,7205,NJCL,2025-01-25 01:00:00+00,Track 3
358,7805,NEC,2025-01-25 01:22:00+00,Track 2
359,A151,AMTK,2025-01-25 04:09:00+00,Track 8
360,7813,NEC,2025-01-25 05:10:00+00,Track 13
361,7217,NJCL,2025-01-25 05:53:00+00,Track 7
362,A89,AMTK,2025-01-25 06:02:00+00,Track 13
363,7817,NEC,2025-01-25 06:13:00+00,Track 4
364,A661,AMTK,2025-01-25 07:00:00+00,Track 6
365,A79,AMTK,2025-01-25 07:04:00+00,Track 13
366,6913,M&E,2025-01-25 07:11:00+00,Track 4
367,7821,NEC,2025-01-25 07:14:00+00,Track 1
368,A101,AMTK,2025-01-25 07:49:00+00,Track 8
370,7225,NJCL,2025-01-25 07:53:00+00,Track 2
371,A2203,AMTK,2025-01-25 08:00:00+00,Track 9
373,A153,AMTK,2025-01-25 08:05:00+00,Track 13
374,7625,NJCL,2025-01-25 08:07:00+00,Track 4
375,6915,M&E,2025-01-25 08:11:00+00,Track 1
376,7825,NEC,2025-01-25 08:14:00+00,Track 3
377,A103,AMTK,2025-01-25 08:49:00+00,Track 13
379,7229,NJCL,2025-01-25 08:53:00+00,Track 1
381,A2205,AMTK,2025-01-25 09:00:00+00,Track 15
382,A155,AMTK,2025-01-25 09:05:00+00,Track 10
383,7629,NJCL,2025-01-25 09:07:00+00,Track 2
384,6917,M&E,2025-01-25 09:11:00+00,Track 3
385,A143,AMTK,2025-01-25 09:47:00+00,Track 15
386,7233,NJCL,2025-01-25 09:55:00+00,Track 3
387,A2249,AMTK,2025-01-25 10:03:00+00,Track 14
388,6919,M&E,2025-01-25 10:11:00+00,Track 2
389,7833,NEC,2025-01-25 10:16:00+00,Track 4
390,A43,AMTK,2025-01-25 10:52:00+00,Track 13
392,7237,NJCL,2025-01-25 10:57:00+00,Track 2
393,A195,AMTK,2025-01-25 11:05:00+00,Track 14
395,7637,NJCL,2025-01-25 11:07:00+00,Track 9
396,6921,M&E,2025-01-25 11:11:00+00,Track 4
397,7837,NEC,2025-01-25 11:14:00+00,Track 3
398,A2251,AMTK,2025-01-25 12:00:00+00,Track 13
400,7839,NEC,2025-01-25 12:01:00+00,Track 11
401,6923,M&E,2025-01-25 12:11:00+00,Track 9
402,7841,NEC,2025-01-25 12:14:00+00,Track 4
403,A665,AMTK,2025-01-25 13:05:00+00,Track 5
404,7245,NJCL,2025-01-25 13:07:00+00,Track 3
405,6925,M&E,2025-01-25 13:11:00+00,Track 2
406,7845,NEC,2025-01-25 13:14:00+00,Track 1
407,A99,AMTK,2025-01-25 13:17:00+00,Track 14
408,7847,NEC,2025-01-25 13:55:00+00,Track 10
409,7249,NJCL,2025-01-25 14:07:00+00,Track 12
410,6927,M&E,2025-01-25 14:11:00+00,Track 1
411,7849,NEC,2025-01-25 14:14:00+00,Track 2
426,A97,AMTK,2025-01-25 14:30:00+00,Track 15
413,7851,NEC,2025-01-25 14:55:00+00,Track 4
419,A87,AMTK,2025-01-25 15:04:00+00,Track 15
414,7253,NJCL,2025-01-25 15:07:00+00,Track 3
415,6929,M&E,2025-01-25 15:11:00+00,Track 2
416,A667,AMTK,2025-01-25 15:13:00+00,Track 7
417,7853,NEC,2025-01-25 15:15:00+00,Track 1
418,7855,NEC,2025-01-25 15:52:00+00,Track 10
425,A163,AMTK,2025-01-25 16:05:00+00,Track 9
420,7257,NJCL,2025-01-25 16:07:00+00,Track 2
421,6931,M&E,2025-01-25 16:11:00+00,Track 3
422,7857,NEC,2025-01-25 16:14:00+00,Track 1
428,7859,NEC,2025-01-25 16:54:00+00,Track 12
432,A2255,AMTK,2025-01-25 17:00:00+00,Track 15
430,7661,NJCL,2025-01-25 17:01:00+00,Track 4
431,A159,AMTK,2025-01-25 17:05:00+00,Track 14
434,7261,NJCL,2025-01-25 17:07:00+00,Track 3
435,6933,M&E,2025-01-25 17:11:00+00,Track 2
436,A669,AMTK,2025-01-25 17:17:00+00,Track 5
437,7863,NEC,2025-01-25 17:58:00+00,Track 8
438,A135,AMTK,2025-01-25 18:05:00+00,Track 15
440,7265,NJCL,2025-01-25 18:07:00+00,Track 2
441,6935,M&E,2025-01-25 18:11:00+00,Track 3
442,7865,NEC,2025-01-25 18:16:00+00,Track 4
443,A167,AMTK,2025-01-25 21:05:00+00,Track 10
444,7277,NJCL,2025-01-25 21:07:00+00,Track 1
445,7877,NEC,2025-01-25 21:14:00+00,Track 3
446,7281,NJCL,2025-01-25 22:07:00+00,Track 9
447,6943,M&E,2025-01-25 22:11:00+00,Track 4
448,7883,NEC,2025-01-25 22:57:00+00,Track 9
449,7285,NJCL,2025-01-25 23:07:00+00,Track 2
451,6945,M&E,2025-01-25 23:11:00+00,Track 1
452,7885,NEC,2025-01-25 23:14:00+00,Track 10
453,7201,NJCL,2025-01-26 00:05:00+00,Track 4
454,7887,NEC,2025-01-26 00:14:00+00,Track 10
455,A169,AMTK,2025-01-26 00:20:00+00,Track 12
456,6907,M&E,2025-01-26 00:34:00+00,Track 9
457,7801,NEC,2025-01-26 00:43:00+00,Track 3
458,7205,NJCL,2025-01-26 01:00:00+00,Track 2
459,6909,M&E,2025-01-26 01:19:00+00,Track 12
460,7805,NEC,2025-01-26 01:22:00+00,Track 4
461,6925,M&E,2025-01-26 13:11:00+00,Track 2
462,7845,NEC,2025-01-26 13:14:00+00,Track 1
463,A99,AMTK,2025-01-26 13:19:00+00,Track 12
465,A2265,AMTK,2025-01-26 13:31:00+00,Track 15
466,7847,NEC,2025-01-26 13:55:00+00,Track 8
467,A19,AMTK,2025-01-26 14:00:00+00,Track 13
468,A161,AMTK,2025-01-26 14:05:00+00,Track 15
469,A2247,AMTK,2025-01-26 14:10:00+00,Track 10
470,7849,NEC,2025-01-26 14:14:00+00,Track 3
471,A97,AMTK,2025-01-26 14:33:00+00,Track 13
472,7851,NEC,2025-01-26 14:55:00+00,Track 1
473,A87,AMTK,2025-01-26 15:04:00+00,Track 15
475,7253,NJCL,2025-01-26 15:07:00+00,Track 12
476,6929,M&E,2025-01-26 15:11:00+00,Track 2
477,A667,AMTK,2025-01-26 15:13:00+00,Track 5
480,7853,NEC,2025-01-26 15:15:00+00,Track 8
481,7855,NEC,2025-01-26 15:52:00+00,Track 3
482,7657,NJCL,2025-01-26 15:56:00+00,Track 10
483,A189,AMTK,2025-01-26 16:05:00+00,Track 12
485,7257,NJCL,2025-01-26 16:07:00+00,Track 9
486,6931,M&E,2025-01-26 16:11:00+00,Track 1
487,7857,NEC,2025-01-26 16:14:00+00,Track 2
488,7859,NEC,2025-01-26 16:54:00+00,Track 11
489,A2255,AMTK,2025-01-26 17:00:00+00,Track 13
490,7661,NJCL,2025-01-26 17:01:00+00,Track 3
491,7261,NJCL,2025-01-26 17:07:00+00,Track 1
492,6933,M&E,2025-01-26 17:11:00+00,Track 2
493,7861,NEC,2025-01-26 17:14:00+00,Track 12
494,A669,AMTK,2025-01-26 17:17:00+00,Track 10
495,7665,NJCL,2025-01-26 18:01:00+00,Track 14
496,7865,NEC,2025-01-26 18:16:00+00,Track 2
497,A107,AMTK,2025-01-26 18:33:00+00,Track 11
499,7273,NJCL,2025-01-26 20:07:00+00,Track 2
500,6939,M&E,2025-01-26 20:11:00+00,Track 13
501,7873,NEC,2025-01-26 20:14:00+00,Track 3
503,A2259,AMTK,2025-01-26 20:24:00+00,Track 14
504,7875,NEC,2025-01-26 20:55:00+00,Track 11
505,7277,NJCL,2025-01-26 21:07:00+00,Track 2
506,6941,M&E,2025-01-26 21:11:00+00,Track 4
507,A2275,AMTK,2025-01-26 21:20:00+00,Track 14
509,A139,AMTK,2025-01-26 21:22:00+00,Track 15
510,A123,AMTK,2025-01-26 21:49:00+00,Track 10
512,7879,NEC,2025-01-26 22:02:00+00,Track 9
513,6943,M&E,2025-01-26 22:11:00+00,Track 4
514,7881,NEC,2025-01-26 22:14:00+00,Track 13
515,7883,NEC,2025-01-26 22:57:00+00,Track 10
516,7285,NJCL,2025-01-26 23:07:00+00,Track 1
517,6945,M&E,2025-01-26 23:11:00+00,Track 4
518,7885,NEC,2025-01-26 23:14:00+00,Track 3
519,A67,AMTK,2025-01-26 23:23:00+00,Track 14
520,A637,AMTK,2025-01-26 23:58:00+00,Track 13
521,3201,NJCL,2025-01-27 00:05:00+00,Track 2
522,7887,NEC,2025-01-27 00:14:00+00,Track 3
